freq_GHz,detector_V_avg,detector_V_sd,contrast_pct,relative_noise_pct
2.7464087444217133,0.49395453593038785,0.04417192998971208,-0.32521829387912743,8.942509234480873
2.746703857263218,0.4940255036408395,0.044317411616360415,-0.3108977632778035,8.970672827567121
2.7469989701047224,0.4941487140417973,0.044036523680812345,-0.2860352123220648,8.911593297617594
2.7472940829462265,0.49400979262070177,0.043941177178145566,-0.31406808035903344,8.894798814622565
2.747589195787731,0.4940207019299344,0.04418030996044851,-0.3118666975652099,8.943007810776821
2.7478843086292355,0.49408312965594187,0.04410133679486303,-0.2992694451673106,8.925894074864141
2.74817942147074,0.4941215800506138,0.0442488120966167,-0.29151056369814865,8.95504545502429
2.748474534312244,0.49416168754171824,0.044086444311313415,-0.2834172977600477,8.921461420983093
2.7487696471537486,0.49406698571216917,0.04413680724321395,-0.30252712164230916,8.933365013165831
2.749064759995253,0.4942371021420501,0.04420195536383736,-0.2681994319874993,8.943471700579279
2.7493598728367576,0.49426217066990574,0.044197013667450616,-0.26314086918474905,8.942018283039449
2.7496549856782617,0.4941586731233329,0.044357115116191295,-0.28402557539022416,8.976289910249248
2.7499500985197662,0.49426831659989284,0.0442140519020032,-0.2619006857563461,8.945354257411202
2.7502452113612708,0.4941545128917695,0.04422414977540664,-0.2848650659561905,8.949457835892048
2.7505403242027753,0.4943615287664063,0.0443236067169948,-0.2430914600609373,8.965828475285424
2.7508354370442794,0.4942201926606874,0.04421856956758986,-0.2716115858214839,8.94713939742819
2.751130549885784,0.4941094484341542,0.04421596216884902,-0.29395859511479117,8.948617013694145
2.7514256627272884,0.49435511970927387,0.044017696357479784,-0.24438473975400823,8.90406402251204
2.751720775568793,0.4942230246301718,0.04415351895058622,-0.27104012444270326,8.933925930226822
2.752015888410297,0.49415007628889257,0.04445773825829929,-0.2857603253193624,8.99680894358664
2.7523110012518015,0.49410736776088715,0.04410668385832491,-0.2943784528924026,8.92653838743595
2.752606114093306,0.4940700374709031,0.04426547125963669,-0.3019113091261788,8.959351489158777
2.7529012269348105,0.494137200685837,0.04408926259931939,-0.28835848533318154,8.922473867202422
2.7531963397763146,0.4944094311527749,0.044393622358370494,-0.23342526700635102,8.979121262889633
2.753491452617819,0.4943653921588435,0.04411606174124867,-0.24231186847950492,8.923776308167186
2.7537865654593237,0.4944561375180152,0.04417252393983619,-0.22400041831892378,8.933557617782991
2.754081678300828,0.4943980032909576,0.04427845559981869,-0.23573128820698813,8.956034471231556
2.7543767911423327,0.49423846805969107,0.044301623227577684,-0.2679238043076397,8.963612929907999
2.7546719039838368,0.4942566324952968,0.04436247902747137,-0.264258414029558,8.975596099440004
2.7549670168253413,0.49448020015387967,0.04424042519508199,-0.21914483384180847,8.94685473378198
2.755262129666846,0.49438017659921574,0.0443532852692935,-0.23932852535871876,8.971493471763905
2.7555572425083503,0.49449023490819355,0.044324088935152925,-0.2171199269466289,8.963592363635266
2.7558523553498544,0.49435069512820873,0.0446101086580368,-0.24527757324318455,9.023980161789249
2.756147468191359,0.49437872407346495,0.04437889393353169,-0.2396216296357343,8.976699799673613
2.7564425810328634,0.4941928967359254,0.044478555982710326,-0.2771196136746783,9.000241864358014
2.756737693874368,0.4944007085400997,0.044337121202803684,-0.2351853976480719,8.967851468847076
2.757032806715872,0.494222622350628,0.044419211956517504,-0.27112130018418384,8.987692984438931
2.7573279195573765,0.4944056423937812,0.04424414825757542,-0.23418979835117087,8.948956982642223
2.757623032398881,0.4943767033553464,0.04447272459415494,-0.24002938910083832,8.995716078916645
2.7579181452403856,0.4942785844386244,0.04460655806152516,-0.25982874490002444,9.024578338182897
2.7582132580818897,0.4945637947395678,0.04444556385220501,-0.20227633386015803,8.986821179583028
2.758508370923394,0.4941236468311011,0.04445685592956299,-0.29109350933601197,8.997111596393406
2.7588034837648987,0.49419592934387635,0.04437396523627319,-0.2765076655832625,8.979022812912822
2.759098596606403,0.4944863745096801,0.04452905885569158,-0.217898914386037,9.005113416895552
2.7593937094479073,0.4943573982341977,0.04478482853365624,-0.24392495761238095,9.059200629670721
2.759688822289412,0.4943444095536914,0.044664036372590935,-0.24654593545536893,9.035003837287233
2.7599839351309163,0.4945305285916326,0.04478449498855841,-0.2089890893719557,9.055961644289106
2.760279047972421,0.4946699041628645,0.04473656816005808,-0.18086457865855968,9.043721435967745
2.760574160813925,0.4945316545549313,0.044706620984711835,-0.2087618819310997,9.040194004354868
2.7608692736554294,0.4942588700859311,0.044676615534391804,-0.26380689199301083,9.039112545744377
2.761164386496934,0.49450431901025754,0.04474229623201386,-0.21427790466190363,9.047908079259013
2.7614594993384385,0.4943506821927215,0.04478486193991732,-0.24528018348719047,9.059330461783007
2.761754612179943,0.4946073430769062,0.04484895390648004,-0.1934887416788411,9.06758755894704
2.762049725021447,0.49438490817135605,0.04481342066155875,-0.2383737443294802,9.064479906418628
2.7623448378629516,0.49440837667370763,0.04465152894238845,-0.23363804968815685,9.03130510101711
2.762639950704456,0.49444862568625236,0.044725365712594035,-0.22551622622574657,9.045503089531103
2.7629350635459606,0.4945858452881969,0.044892647320178065,-0.19782676722754444,9.076816036661738
2.7632301763874647,0.49438491908674964,0.044883502058272975,-0.23837154171892785,9.078655178475879
2.7635252892289692,0.49462880817384436,0.04491946031514855,-0.1891573129825063,9.081448466576367
2.7638204020704737,0.4945231072594662,0.04479674722495418,-0.21048663542093068,9.058575133770288
2.7641155149119783,0.49456120928606995,0.045065818025787234,-0.2027980509297748,9.112283207743397
2.7644106277534823,0.4945295240322732,0.044990029824110774,-0.20919179878664365,9.097541731638799
2.764705740594987,0.4945351578078626,0.04489383021813176,-0.20805496267884258,9.077985560649251
2.7650008534364914,0.49453164582724346,0.04500155657396687,-0.20876364308585788,9.09983354021543
2.765295966277996,0.4944153637626484,0.044891542209879357,-0.2322281293123484,9.079722334727087
2.7655910791195,0.4946844874181766,0.0450672308380599,-0.17792183254719535,9.110297974628576
2.7658861919610045,0.4945296848033051,0.04503214483776458,-0.20915935689908757,9.10605494909284
2.766181304802509,0.4944416310448918,0.04500071770380532,-0.226927670599697,9.10132053579436
2.7664764176440135,0.49466783660556346,0.04501824576084487,-0.18128178977345957,9.100702012437765
2.7667715304855176,0.4945091379784379,0.04527044445447033,-0.2133054880395549,9.154622428118662
2.767066643327022,0.4946550386094586,0.04517032600207607,-0.18386428952847525,9.131682177756826
2.7673617561685266,0.49469264912212524,0.045071739905299106,-0.17627488733209132,9.111059156687045
2.767656869010031,0.4944365233517812,0.04504697836499177,-0.22795834884797916,9.110770794119064
2.7679519818515352,0.4946476104880029,0.045086070470861925,-0.18536320558395777,9.114785862683437
2.7682470946930398,0.4946120153862882,0.04494509669439948,-0.1925459192451176,9.086939923870977
2.7685422075345443,0.49456267473716614,0.045099260494872846,-0.20250233845526733,9.119018235421974
2.768837320376049,0.4946741248362182,0.04515294748620192,-0.18001289158094022,9.127816721998876
2.7691324332175533,0.4946104820803896,0.04513585945133458,-0.19285532409842465,9.125536373893226
2.7694275460590574,0.49481604422787856,0.0451533852979584,-0.15137506490936672,9.125287230412404
2.769722658900562,0.49469433456567247,0.045109202780702254,-0.1759347827163264,9.11860104892991
2.7700177717420664,0.49471639731115913,0.04505001516907128,-0.17148275488733075,9.106230441101877
2.770312884583571,0.4946080017621144,0.04520327525067821,-0.19335582599619078,9.139212283188876
2.770607997425075,0.4946941729792628,0.04518982453234022,-0.17596738913844856,9.13490131896794
2.7709031102665795,0.49487032454017443,0.04506815659955919,-0.14042187410843493,9.107063884146983
2.771198223108084,0.49491709272035667,0.045252522250660225,-0.13098455182192892,9.143455119306072
2.7714933359495886,0.4947556401751117,0.04514280064854457,-0.1635639615299057,9.124261955369912
2.7717884487910927,0.49476645239442846,0.04513050363066585,-0.1613821704504359,9.121577142560133
2.772083561632597,0.49491534748173494,0.04519723191330452,-0.1313367224489654,9.132315686567498
2.7723786744741017,0.49462889769036567,0.04507835376865412,-0.18913924949878197,9.113570593862242
2.772673787315606,0.4950316255807451,0.04521563141643,-0.10787303643541368,9.133887428583051
2.7729689001571103,0.49469489799412814,0.04521505583371266,-0.17582108883512734,9.13998830734845
2.773264012998615,0.4947983045740169,0.045120853154142666,-0.15495473874082863,9.119039563603241
2.7735591258401193,0.49471626271668345,0.045202054996388095,-0.17150991462371534,9.136965651415148
2.773854238681624,0.4948740413701103,0.04514212492934144,-0.1396718572839102,9.121942384442063
2.774149351523128,0.4948876358372053,0.045198884619565824,-0.13692863813814235,9.133161014035542
2.7744444643646324,0.4948664341359864,0.045014573675989406,-0.14120691637443894,9.096307724847563
2.774739577206137,0.49517019888469704,0.04502817025554379,-0.07991041474252761,9.093473386921014
2.7750346900476415,0.49489930920394937,0.045096334082097345,-0.13457307664947413,9.112224091529903
2.7753298028891455,0.4947790737878955,0.04514407487258618,-0.15883530723298733,9.124087348111814
2.77562491573065,0.49491898542849533,0.04510519947507802,-0.13060262341185935,9.113653103452162
2.7759200285721546,0.4950148809344916,0.04496325050208544,-0.11125192829419774,9.083211885914134
2.776215141413659,0.49515652381805597,0.04511497750216716,-0.08266989802108106,9.111255801356371
2.7765102542551636,0.4950684694206252,0.045066330360409926,-0.10043834066862832,9.103050011072348
2.7768053670966677,0.49491051571701244,0.04505058959500321,-0.13231172127767835,9.102774777322155
2.777100479938172,0.49522853270912237,0.0450019603409113,-0.06813926822450657,9.087109762179972
2.7773955927796767,0.4951622367968834,0.04504214237792664,-0.08151707954064003,9.096441333914367
2.7776907056211813,0.4950876379689952,0.04511362521384827,-0.09657033109401905,9.112250388419818
