freq_GHz,detector_V_avg,detector_V_sd,contrast_pct,relative_noise_pct
2.7467437270837465,0.42932466209441716,0.0339884408728696,-0.1283113234304785,7.916722209029505
2.7470377008708264,0.42922675709333247,0.03402392873229476,-0.15108648323730017,7.926795841596727
2.7473316746579064,0.42930672777453005,0.03396941992618018,-0.13248329622993055,7.912622311388692
2.747625648444987,0.4293326031409744,0.034012128239799044,-0.12646403675083792,7.92209303252726
2.7479196222320668,0.4292720345485783,0.03392750103636481,-0.1405538110811721,7.903496688770539
2.7482135960191467,0.4292729259122799,0.03386669053232289,-0.1403464575187965,7.889314347125494
2.7485075698062267,0.4292733868602096,0.033872700485879016,-0.14023922946460557,7.890705905071508
2.7488015435933066,0.429317472239152,0.033839870344648755,-0.12998386416729094,7.882248576596063
2.749095517380387,0.4293316865358908,0.03383486305874475,-0.1266772620919998,7.880821313643306
2.749389491167467,0.42938473586652925,0.033829356742547875,-0.11433665671383313,7.878565285810126
2.749683464954547,0.4292904035502756,0.03370703801621312,-0.13628072038598668,7.851803286878176
2.749977438741627,0.4292594812207878,0.03369468811634252,-0.14347403010338222,7.849491878552543
2.7502714125287073,0.4292370287298845,0.0337186983167478,-0.1486970428475502,7.855496161764439
2.7505653863157873,0.42935189562837317,0.033745525209364434,-0.12197612011010911,7.859642766914199
2.7508593601028672,0.42928472804332074,0.033723138417389116,-0.13760098570899718,7.855657612396122
2.751153333889947,0.4292568185235485,0.03375744020698088,-0.1440934402915166,7.864159344769729
2.751447307677027,0.4292562089728991,0.03363518999057264,-0.1442352370669277,7.835690966719641
2.7517412814641076,0.4292998320369914,0.03367294453373731,-0.1340874178037891,7.843689193625358
2.7520352552511875,0.42921847976411953,0.0336035637894152,-0.15301199770039892,7.82901141812028
2.7523292290382675,0.42929581274420037,0.03359303163300055,-0.13502240615588612,7.825147750280353
2.7526232028253474,0.4292972456223666,0.03357147011014732,-0.13468908274178026,7.8200991160513125
2.7529171766124274,0.42924233469199286,0.03354946517408773,-0.14746274292816167,7.8159730442621616
2.753211150399508,0.42932912493130004,0.033528428664854566,-0.12727315559356256,7.809493164531916
2.7535051241865878,0.429322739256772,0.033572646649002814,-0.12875862371305827,7.819908795681907
2.7537990979736677,0.4293205665858539,0.033575078031013804,-0.12926404148354623,7.820514702572393
2.7540930717607477,0.42921607853992294,0.0335669709684694,-0.15357058269813623,7.820529716094319
2.754387045547828,0.42924036810394717,0.033505678412139715,-0.14792022065165378,7.80580786474999
2.754681019334908,0.42930888011690144,0.03360508660568281,-0.1319826073894809,7.827717562360251
2.754974993121988,0.42926889202178387,0.03357761982719528,-0.14128484166334807,7.822048243246877
2.755268966909068,0.42926205277995966,0.033525871664381625,-0.14287582091648227,7.8101177234893004
2.755562940696148,0.42929399050252676,0.03352787634503037,-0.13544630529140853,7.8100036540886615
2.7558569144832283,0.42924396776576335,0.03352166559198135,-0.14708284899335566,7.809466902112411
2.7561508882703083,0.42918208066568486,0.0334942354385005,-0.16147934129356914,7.804201747321115
2.7564448620573883,0.4292934387610301,0.033481413238066526,-0.13557465420739037,7.7991905337980825
2.756738835844468,0.42930621264598323,0.033510422229403675,-0.1326031280551169,7.805715650576252
2.757032809631548,0.42927126240830527,0.03356790020619792,-0.14073343028261467,7.8197408365690935
2.7573267834186286,0.4292104459712144,0.03349452464779916,-0.15488085950768687,7.803753371381254
2.7576207572057085,0.42926502004855366,0.03355636292077369,-0.14218555978917105,7.817166867446636
2.7579147309927885,0.42917235455649144,0.033494790163095124,-0.16374187833176498,7.804507864377421
2.7582087047798685,0.4291772038254046,0.03352132106912356,-0.16261381670856415,7.8106014882282775
2.758502678566949,0.4292383841351191,0.03356913375597563,-0.1483817415812297,7.8206271844990605
2.758796652354029,0.42913022503843407,0.03356385759500682,-0.17354226131231437,7.821368814559904
2.759090626141109,0.42917927263588923,0.03350331336808978,-0.16213255948088617,7.806367992173193
2.7593845999281887,0.42912465042025333,0.03351005056573888,-0.17483905737504526,7.808931631618362
2.7596785737152687,0.42910990914384917,0.033541367332053054,-0.1782682481430519,7.8164979687777585
2.759972547502349,0.4291026004401194,0.033530302429295354,-0.17996843601478746,7.814052488822998
2.760266521289429,0.42910748792351533,0.0335734829260555,-0.1788314847440398,7.824026350255551
2.760560495076509,0.4291445272804232,0.03363479222765818,-0.17021520096515005,7.83763745999716
2.760854468863589,0.4290942556942123,0.03348730208281128,-0.18190963329251666,7.804183262400864
2.761148442650669,0.42911138550237826,0.0334974649048599,-0.1779248101055687,7.806240066467369
2.7614424164377493,0.4291052570475291,0.033570253860786374,-0.17935044247380283,7.823314515363307
2.7617363902248293,0.42913848307887614,0.03357301593701977,-0.17162123390129577,7.823352428369612
2.7620303640119093,0.42903889441038984,0.0335885233045488,-0.1947880569909767,7.828782831148233
2.7623243377989892,0.4290259679267239,0.03364832613311598,-0.19779508143274074,7.842957920641064
2.7626183115860696,0.42897894354087696,0.03365923577886925,-0.2087341334792717,7.84636082625391
2.7629122853731496,0.42905018761924685,0.03364420677582082,-0.19216097325060963,7.841555078325193
2.7632062591602295,0.4290497134634299,0.03370859995924501,-0.1922712737907717,7.856572071133236
2.7635002329473095,0.42899778570056474,0.03366723650545527,-0.2043509743633891,7.847881184392545
2.7637942067343895,0.4290833034548048,0.03373941701714145,-0.18445739898359356,7.863139102706944
2.76408818052147,0.42901229846632305,0.03368196548068426,-0.20097494090521476,7.851048932884672
2.76438215430855,0.42903948434559275,0.0337019983262285,-0.1946508232605942,7.855220686187807
2.76467612809563,0.42903659795817767,0.033744370677688096,-0.19532226939628214,7.865149695452668
2.7649701018827098,0.4289764085956023,0.03374039392058182,-0.20932382535498506,7.865326214801015
